DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-17 10:16:38+00:00,hater gonna hate! 😂 31m+ ❤️💚 #democraci #major #philippin #philippineselect #halalan2022 #halalanresult,en,"['democracy', 'majority', 'Philippines', 'PhilippinesElection', 'Halalan2022', 'HalalanResults']",0,0,0,0
2022-05-17 10:01:01+00:00,"congratul to our kanp local candid lucia esperanza valero for her re-elect as councilor of the citi of san fernando, la union! #halalan2022 #kayanatinpilipina https://t.co/zy9krjmkek",en,"['Halalan2022', 'KayaNatinPilipinas']",0,2,11,0
2022-05-17 10:00:50+00:00,the commiss on elect is set to proclaim the 12 senators-elect thi week. here are the outgo senat that the win candid will replac and the incumb senat that they’ll be join to form the 19th congress of the philippines. #halalan2022 #votepilipina https://t.co/t5788yksbw,en,"['Halalan2022', 'VotePilipinas']",0,4,10,0
2022-05-17 09:58:19+00:00,"#halalan2022 comelec comm marlon casquejo panagutin ! casquejo to explain whi he allow the print of31,996,605 purport “good ballots,” without elect watchdog — per inquir articl kaya ba 31m ang boto for bbm-sara? https://t.co/bzfwjfbqdi",en,['Halalan2022'],0,0,0,0
2022-05-17 09:57:19+00:00,a verifi is requir to be a certifi public accountant. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon,en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",1,2,1,1
2022-05-17 09:53:36+00:00,"the 12 senat who will be proclaim on wednesday, may 18. the vote are base on the offici count of the commiss on elections, which sit as the nation board of canvassers. laglag si binay, top 1 si binoy. kumapit si risa. dalawang estrada. loren for sp #halalan2022 https://t.co/dy6did8plb",en,['Halalan2022'],0,0,0,0
2022-05-17 09:44:05+00:00,chairman pangarungan say the parti will be inform about the schedul and venu of the resumpt of the party-list canvass #halalan2022 | via @rg_cruz12479,en,['Halalan2022'],0,1,3,0
2022-05-17 09:19:56+00:00,"ppcrv yield 98.57% match between encod and match er, and electronically-transmit results. thi mean there’ a 1.43% mismatch. so far, ppcrv ha encod 73% of the receiv 72,597 physic ers. here’ the breakdown. #halalan2022 | via @jacquemanabat https://t.co/xwobeodqkf",en,['Halalan2022'],5,10,9,1
2022-05-17 09:15:28+00:00,look: win senat proclaim tomorrow! the commiss on elect (comelec) is set to proclaim the 12 win senat tomorrow afternoon. story: https://t.co/0xbevyqt2o #flyingketchup #halalan2022 https://t.co/p0c3nazb2u,en,"['FlyingKetchup', 'Halalan2022']",0,0,2,0
2022-05-17 08:54:27+00:00,"furthermore, the answer will onli be use for the sole purpos of write the said article. the survey will onli take 10 minut of your time. thank you veri much! #bbmsarauniteam #lenikiko2022 #iskomoreno #halalan2022",en,"['BBMSaraUNITEAM', 'LeniKiko2022', 'iskomoreno', 'Halalan2022']",0,0,0,0
2022-05-17 07:31:00+00:00,"🔊🔊🔊 join the discuss tomorrow, may 18, at 7 p.m. (bangkok time), as a panel of speaker tri to piec togeth the puzzl that paint the outcom of the nation and local #elect in the #philippines. #halalan2022 #eleksyon2022 know more here: https://t.co/nkukkxjot8",en,"['elections', 'Philippines', 'Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-17 07:04:19+00:00,#66daysofdata season 2⃣ with @kenjee_d day 0⃣2⃣ 1⃣ do an analysi of the result of the recent elect here in the philippines. make altern scenario that will make an outcom of robredo win thi elections. #halalan2022,en,"['66daysofdata', 'Halalan2022']",1,0,6,0
2022-05-17 06:35:00+00:00,"senate, party-list canvass to continu despit sc petition, say comelec #halalan2022 https://t.co/uszwsq03w9",en,['Halalan2022'],1,1,5,1
2022-05-17 06:10:15+00:00,announc ‼️‼️ opinyon metro vol.12 no.29 e-newspap edit is now avail ‼️‼️ basahin dito: 👇👇 https://t.co/zgere7hnuh #opinyon #emagazin #halalan2022 #eleksyon2022 #new #opinyonmetro #newgovern #bbm #dennisuy https://t.co/f8mn4yp3t0,en,"['OpinYon', 'emagazine', 'Halalan2022', 'Eleksyon2022', 'News', 'OpinyonMetro', 'NewGovernment', 'bbm', 'DennisUy']",0,0,0,0
2022-05-17 06:00:59+00:00,"congratul to our kanp local candid charito salazar mojica for her elect as councilor of ternate, cavite! #halalan2022 #kayanatinpilipina https://t.co/3tx9izbicc",en,"['Halalan2022', 'KayaNatinPilipinas']",0,2,5,0
2022-05-17 05:34:22+00:00,lie pa more! hi presid will be the greatest lie of them all?! 🤡 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-17 05:04:55+00:00,dr srinivasan @rameshmedia also break down how it' not just facebook/meta & youtub where disinform perpetu but also through seemingli innocu messag app that amplifi echo chamber among friend and family. full interview: https://t.co/o4csuqz4im #halalan2022 https://t.co/rvlgpdvjqu,en,['Halalan2022'],0,11,15,1
2022-05-17 05:02:15+00:00,"from #halalan2022, ucla inform studi prof dr ramesh srinivasan @rameshmedia explain how to regul social media compani and to hold them account by treat them as public util that need to serv the public good. full interview: https://t.co/o4csuqz4im https://t.co/pgj5grw9fq",en,['Halalan2022'],3,15,48,2
2022-05-17 04:49:10+00:00,"as the elect result are count and finalized, we continu to urg the filipino public to be vigilant, and to safeguard democraci as we prepar for the next elect season and everyth in between. #votereportph #vrph2022 #bantayboto2022 #phvote #phvote2022 #halalan2022",en,"['VoteReportPH', 'VRPH2022', 'BantayBoto2022', 'PHVote', 'PHVote2022', 'Halalan2022']",4,49,455,3
2022-05-17 04:31:00+00:00,"""the fight against the candidaci of ferdinand “bongbong” marco jr., now presumpt president-elect, ha reach the country’ highest court."" #philippin #elect #halalan2022 #eleksyon2022 https://t.co/90o5latepn",en,"['Philippines', 'Elections', 'Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-17 04:24:23+00:00,bbm on smartmat (2019): they are not there to sell electron elect system; they’r there to give a method of cheat to whoever that pay them the most. gano’n lang kasimpl ‘yon.” did he pay the smartmat for #halalan2022 ? https://t.co/fjicvi97n1 via @youtub,en,['Halalan2022'],0,1,2,0
2022-05-17 04:09:47+00:00,"""let' channel our emot and energi into someth more positive."" - thi is what dr. joan rifar advic everyon who feel frustrat and angri with the recent social event in our country. #halalan2022 #phvoteresult #pamilyatalk",en,"['Halalan2022', 'PHVoteResults', 'PamilyaTalk']",0,0,2,0
2022-05-17 04:00:54+00:00,"tip for peopl affect emot by the recent elections: focu on yourselves. be surround by a strong support system, keep the peopl you trust insid your circle. set boundaries, find time to pull away from stress. #halalan2022 #halalanresult #pamilyatalk",en,"['Halalan2022', 'HalalanResults', 'PamilyaTalk']",1,0,1,0
2022-05-17 03:58:09+00:00,"stop feed trolls, let them starv and cry! #halalan2022 https://t.co/jjbf9ji44p",en,['Halalan2022'],0,8,21,0
2022-05-17 03:43:20+00:00,"regardless of the content that we produce, we should carri a strong mindset that our content should be truthful, accurate, and verifi befor we publish anything. #halalan2022 #phvote #pamilyatalk #fightfakenew",en,"['Halalan2022', 'PHVote', 'PamilyaTalk', 'FightFakeNews']",1,0,1,0
2022-05-17 03:38:08+00:00,"the ppcrv ha onli a few day to manual audit physic copi of ers. their target is may 20. as of may 17, 69.68% of er received, but less than half encod and matched. no er yet from overseas. | via @jacquemanabat #halalan2022 https://t.co/7s0hocrti2",en,['Halalan2022'],0,9,24,2
2022-05-17 03:32:32+00:00,"""govern need to be transparent."" - accord to polit scienc professor ari arugay, thi is a unifi messag that all filipino should agre on. #halalan2022 #phvote #pamilyatalk",en,"['Halalan2022', 'PHVote', 'PamilyaTalk']",1,0,2,0
2022-05-17 03:32:03+00:00,comelec: #halalan2022 voter turnout at around 80 percent,en,['Halalan2022'],0,2,8,0
2022-05-17 03:31:00+00:00,"""around 8 in 10 regist voter cast their ballot last may 9, a commiss on elect offici said on monday, as he sought understand over glitch that mar the polls."" #philippin #elect #halalan2022 #eleksyon2022 https://t.co/slj4jziuub",en,"['Philippines', 'Elections', 'Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-17 03:01:48+00:00,anyar pinas: manag emot post-elect now live on my fb and yt accounts! fb: https://t.co/ejaid2czss… yt: https://t.co/jmwumkg6fz… #pamilyatalk #halalan2022 #phvote,en,"['PamilyaTalk', 'Halalan2022', 'PHVote']",1,0,3,0
2022-05-17 02:15:19+00:00,#kamustakakampink #halalan2022 philippin elect in a nutshell: https://t.co/vzj7jjmsa,en,"['KamustaKakampink', 'Halalan2022']",0,0,0,0
2022-05-17 02:01:39+00:00,#halalan2022 in a nutshel https://t.co/scqflhksgm,en,['Halalan2022'],0,1,4,0
2022-05-17 02:00:27+00:00,"congratul to our kanp local candid carlo mendoza for hi elect as councilor of gumaca, quezon! #halalan2022 #kayanatinpilipina https://t.co/yfs0uxhdbk",en,"['Halalan2022', 'KayaNatinPilipinas']",0,1,12,0
2022-05-17 01:37:18+00:00,happen later tonight w/ @felixheiduk. #halalan2022 https://t.co/gqcbltfzl,en,['Halalan2022'],1,1,43,0
2022-05-17 01:31:51+00:00,breaking: a cancel coc case against presumpt presid bongbong marco goe to the suprem court. #halalan2022 https://t.co/9ovellkzh3,en,['Halalan2022'],1,1,10,0
2022-05-17 00:48:13+00:00,"don't ever tell me that the #halalan2022 is a clean, honest and orderli election. #eleksyon2022 is the worst autom #electionph.",en,"['halalan2022', 'Eleksyon2022', 'electionPH']",0,0,0,0
2022-05-16 23:10:00+00:00,‘i now put my faith in them’: what iza calzado said after ‘defeat’ in #halalan2022 https://t.co/940cikxxdi,en,['Halalan2022'],0,4,221,1
2022-05-16 21:06:20+00:00,@comelec ⬇️ @genesperon pleas make thi communist enabl and liar rot in jail for cyber libel⬇️⬇️ #kaylenitalo #notocppnpandf #neveragainleni #lenlenlos #halalan2022,en,"['KayLeniTalo', 'NoToCPPNPANDF', 'NeverAgainLeni', 'LENLENloser', 'Halalan2022']",0,1,0,0
2022-05-16 18:34:53+00:00,@1stylemomsi congrat po sir marcoleta. i actual vote you here in sg halalan2022,en,,0,0,0,0
2022-05-16 16:35:11+00:00,there is a differ on what we think they need versu what they'v said they need. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-16 15:48:51+00:00,onlin info on govern websit go down? archiv them here: https://t.co/9mzxhrirzg #martiallaw #halalan2022,en,"['MartialLaw', 'Halalan2022']",0,0,0,0
2022-05-16 15:21:32+00:00,"@imchristan say that our elect is rig is an accus not a mere opinion, right. accus @comelec which is the sole administr of #halalan2022 of fraud there must be proof present becaus elect disinform is an elect offense, right?",en,['Halalan2022'],0,3,4,0
2022-05-16 15:20:27+00:00,"new report: tonight, at exactli 11:19 pm, vice presid leni robredo is now asleep in her bed via @tv5manila, @manilabulletin #halalan2022 https://t.co/3i7brknlvp",en,['Halalan2022'],1,3,14,0
2022-05-16 15:05:10+00:00,just in: former comelec chairman andi bautista confirm alleg miss bimbi paint back in imelda' home could it be the origin painting? #halalan2022 https://t.co/54qa4uqm,en,['Halalan2022'],9,7,42,2
2022-05-16 14:54:27+00:00,"break news: comelec will proclaim the win senatori candid on wednesday as well as the party-list ""with guarante seats"" on thursday 4pm. | via @cnnphilippin #thefilipinovot #eleksyon2022 #halalan2022 https://t.co/ertgotopnk",en,"['TheFilipinoVotes', 'Eleksyon2022', 'Halalan2022']",0,0,0,0
2022-05-16 14:00:23+00:00,"my partial unoffici tally: twitter/fb unfollow - 79 unfriend - 210 block - 556 new follow - 56 new friend request - 3,080 😆😆😆 #halalan2022 #eleksyon2022",en,"['Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-16 12:55:17+00:00,"histor context. for nation elect in a countri with an ever-grow population, the point of comparison that endur is percentage. the 2022 elect produc the third-highest first term mandat in our elector history. #halalan2022 https://t.co/ygoyc0ccvk",en,['Halalan2022'],2,36,120,4
2022-05-16 12:52:33+00:00,"after all the elect bulls**t and the lies, plu the defam against thi fam - vp leni still hope and dream for a better ph. she' too preciou for thi world! 🌸💗🌸 @lenirobredo sorry, mama leni. major pinoy don't deserv you. 😥 #vpleni #halalan2022",en,"['VPLeni', 'Halalan2022']",0,1,1,0
2022-05-16 12:35:50+00:00,'robredo have a veri simpl life' say her support #halalan2022 https://t.co/pl1bxat4hc,en,['Halalan2022'],10,5,45,2
2022-05-16 12:10:00+00:00,"the nomine of the p3pwd on record are grace s. yaneza, ira paulo pozon, mariann heidi fullon, peter jona david, and lili grace tiangco. former comelec commission rowena guanzon is not on the list. #halalan2022 https://t.co/ug6mh7pupo",en,['Halalan2022'],2,4,29,3
2022-05-16 12:06:45+00:00,"2. you can go out in the street if you like, but studying/educ is the best privileg you can have. 3. fight disinformation. #halalan2022 #phdlife #academia #academictwitt #academ #notohistoricalrevision #philippineelections2022 @upsystem",en,"['Halalan2022', 'phdlife', 'Academia', 'AcademicTwitter', 'Academic', 'notohistoricalrevisionism', 'philippineelections2022']",0,0,0,0
2022-05-16 12:02:39+00:00,about a week ago. charot. #halalan2022 p.s. starstruck pa rin ako kay. ms. @iamkarendavila 🥺 https://t.co/la8twpcuun,en,['Halalan2022'],1,0,17,0
2022-05-16 12:00:55+00:00,"congratul to our follow kanp local candid for be newly-elect councilor of legazpi city, albay! (2/2) #halalan2022 #kayanatinpilipina https://t.co/2i8w1dcs9m",en,"['Halalan2022', 'KayaNatinPilipinas']",0,1,9,0
2022-05-16 12:00:55+00:00,"congratul to our follow kanp local candid for be newly-elect councilor of legazpi city, albay! (1/2) #halalan2022 #kayanatinpilipina https://t.co/uqm0u3kotz",en,"['Halalan2022', 'KayaNatinPilipinas']",0,0,4,0
2022-05-16 11:58:03+00:00,"my respons to the suppos expans of civic activ foster democrat citizen - ""cso and democrat orient local govern leader must gener demand for effect polit particip in the polici process"" https://t.co/osy7pchw5o post-#halalan2022 https://t.co/zz69nck8qi",en,['Halalan2022'],0,5,19,1
2022-05-16 11:55:41+00:00,2022 philippin presidenti elect lead presidenti candid in each citi or municip as of 16 may 2022 #halalan2022 https://t.co/e5kylklyhq,en,['Halalan2022'],91,718,3456,459
2022-05-16 11:50:53+00:00,"import report: vice presid leni robredo blink her eye via @tv5manila, @manilabulletin #halalan2022 https://t.co/l3sfq2uy4l",en,['Halalan2022'],7,11,43,7
2022-05-16 11:50:00+00:00,marco jr. may appoint some lose #halalan2022 candid to gov't post https://t.co/ggoc5ftb1f,en,['Halalan2022'],55,9,81,35
2022-05-16 11:06:09+00:00,theori on whi leni will never concede: (a thread) sigurado sinabihan na yan ng lp na wag magconced kasi thi is an incred embarrass loss for the parti in their entir existence. they won't admit defeat but will just let the comelec proclaim bbm. #halalan2022,en,['Halalan2022'],1,0,0,0
2022-05-16 11:04:20+00:00,"to ensur a free, fair, and fraud-fre elections, @comelec name the @ppcrv_live and @namfrel it citizens’ arm. both organ are non-partisan and are task to check and valid the autom result from vote count machines. #halalan2022 https://t.co/wmcm9h5nnu",en,['halalan2022'],0,2,4,0
2022-05-16 10:00:55+00:00,congratul to our kanp local candid rolli rosal for hi elect as board member of the provinc of albay! #halalan2022 #kayanatinpilipina https://t.co/jehzj5ajlg,en,"['Halalan2022', 'KayaNatinPilipinas']",0,1,13,0
2022-05-16 09:37:10+00:00,return of the thieves. #halalan2022 https://t.co/uyth3vuzb,en,['Halalan2022'],1,0,2,0
2022-05-16 09:21:10+00:00,a week after #halalan2022 the indel ink is hardli visibl on my finger but the feel of loss and frustrat is still quit intact.,en,['Halalan2022'],0,0,6,0
2022-05-16 09:20:00+00:00,comelec: #halalan2022 voter turnout at around 80 percent https://t.co/cx0e9pfsba,en,['Halalan2022'],0,0,0,1
